EVENT,VALUE,VALUE_IDX,ENCODING
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,48,48,241
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,54,54,247
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,19,19,147
Note-On,56,56,56
Note-Duration,5,5,164
Position,59,59,252
Note-Velocity,18,18,146
Note-On,57,57,57
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,296.67,58,320
Chord-Tone,Eb,3,325
Chord-Type,j7911#,None,385
Chord-Slash,Eb,3,337
Position,1,1,194
Note-Velocity,16,16,144
Note-On,60,60,60
Note-Duration,4,4,163
Position,4,4,197
Note-Velocity,25,25,153
Note-On,62,62,62
Note-Duration,8,8,167
Position,13,13,206
Note-Velocity,25,25,153
Note-On,65,65,65
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,21,21,214
Note-Velocity,27,27,155
Note-On,62,62,62
Note-Duration,8,8,167
Position,30,30,223
Note-Velocity,24,24,152
Note-On,63,63,63
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,36,36,229
Note-Velocity,22,22,150
Note-On,64,64,64
Note-Duration,3,3,162
Position,40,40,233
Note-Velocity,17,17,145
Note-On,65,65,65
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,51,51,244
Note-Velocity,19,19,147
Note-On,67,67,67
Note-Duration,7,7,166
Position,60,60,253
Note-Velocity,25,25,153
Note-On,72,72,72
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,273.33,56,318
Chord-Tone,Eb,3,325
Chord-Type,j7911#,None,385
Chord-Slash,Eb,3,337
Position,3,3,196
Note-Velocity,24,24,152
Note-On,71,71,71
Note-Duration,4,4,163
Position,8,8,201
Note-Velocity,25,25,153
Note-On,70,70,70
Note-Duration,10,10,169
Position,16,16,209
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,18,18,211
Note-Velocity,20,20,148
Note-On,67,67,67
Note-Duration,10,10,169
Position,30,30,223
Note-Velocity,19,19,147
Note-On,68,68,68
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,35,35,228
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,4,4,163
Position,41,41,234
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,21,21,180
Position,48,48,241
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,62,62,255
Note-Velocity,24,24,152
Note-On,63,63,63
Note-Duration,30,30,189
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,273.33,56,318
Chord-Tone,Eb,3,325
Chord-Type,j7911#,None,385
Chord-Slash,Eb,3,337
Position,16,16,209
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,30,30,223
Note-Velocity,22,22,150
Note-On,63,63,63
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,39,39,232
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,8,8,167
Position,47,47,240
Note-Velocity,22,22,150
Note-On,63,63,63
Note-Duration,13,13,172
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Rep-End,1,1,445
Part-End,A,A,434
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,285.00,57,319
Chord-Tone,F,5,327
Chord-Type,sus7913,None,392
Chord-Slash,F,5,339
